weekday, day, hour, minute, second,Time ,
Monday,21,21,59,59,7.916655093, 
Monday,21,21,40,49,7.903344907,
Monday,21,21,35,0,7.899305556,
Monday,21,20,45,44,7.865092593,
Monday,21,20,43,54,7.863819444,
Monday,21,20,31,58,7.855532407,
Monday,21,20,16,9,7.844548611,
Monday,21,20,14,55,7.84369213,
Monday,21,20,12,51,7.842256944,
Monday,21,20,3,23,7.83568287,
Monday,21,19,59,40,7.833101852,
Monday,21,19,57,54,7.831875,
Monday,21,19,21,44,7.806759259,
Monday,21,19,20,2,7.805578704,
Monday,21,18,24,13,7.76681713,
Monday,21,18,18,46,7.763032407,
Monday,21,18,12,48,7.758888889,
Monday,21,17,13,33,7.717743056,
Monday,21,16,43,52,7.69712963,
Monday,21,16,41,1,7.695150463,
Monday,21,16,16,51,7.678368056,
Monday,21,15,54,59,7.66318287,
Monday,21,15,51,14,7.660578704,
Monday,21,15,35,28,7.64962963,
Monday,21,15,34,11,7.648738426,
Monday,21,15,28,35,7.644849537,
Monday,21,14,43,24,7.613472222,
Monday,21,14,37,45,7.609548611,
Monday,21,14,24,5,7.60005787,
Monday,21,14,21,19,7.598136574,
Monday,21,14,2,48,7.585277778,
Monday,21,13,37,20,7.567592593,
Monday,21,13,32,20,7.56412037,
Monday,21,12,24,27,7.516979167,
Monday,21,12,17,42,7.512291667,
Monday,21,12,9,29,7.506585648,
Monday,21,11,11,1,7.465983796,
Monday,21,11,5,18,7.462013889,
Monday,21,11,2,33,7.460104167,
Monday,21,10,54,25,7.454456019,
Monday,21,10,26,54,7.435347222,
Monday,21,10,12,25,7.425289352,
Monday,21,9,32,28,7.397546296,
Monday,21,7,44,34,7.322615741,
Monday,21,7,38,17,7.318252315,
Monday,21,7,14,34,7.301782407,
Monday,21,7,2,55,7.29369213,
Monday,21,6,49,19,7.284247685,
Monday,21,6,48,38,7.283773148,
Monday,21,6,33,49,7.273483796,
Monday,21,6,31,10,7.271643519,
Monday,21,6,23,28,7.266296296,
Monday,21,6,8,18,7.255763889,
Monday,21,6,3,1,7.252094907,
Monday,21,5,53,18,7.245347222,
Monday,21,5,49,40,7.242824074,
Monday,21,5,36,54,7.233958333,
Monday,21,5,29,53,7.229085648,
Monday,21,5,5,33,7.2121875,
Monday,21,4,39,52,7.194351852,
Monday,21,4,28,55,7.186747685,
Monday,21,4,23,13,7.182789352,
Monday,21,4,15,17,7.177280093,
Monday,21,4,0,15,7.166840278,
Monday,21,3,41,35,7.153877315,
Monday,21,3,33,20,7.148148148,
Monday,21,3,30,47,7.146377315,
Monday,21,3,25,5,7.142418981,
Monday,21,3,24,19,7.141886574,
Monday,21,3,24,13,7.14181713,
Monday,21,3,23,47,7.141516204,
Monday,21,3,22,58,7.140949074,
Monday,21,3,16,18,7.136319444,
Monday,21,3,12,22,7.133587963,
Monday,21,3,8,21,7.130798611,
Monday,21,3,7,18,7.130069444,
Monday,21,2,49,11,7.117488426,
Monday,21,1,53,14,7.078634259,
Monday,21,1,29,52,7.062407407,
Monday,21,1,24,59,7.059016204,
Monday,21,0,31,58,7.022199074,
Monday,21,0,21,28,7.014907407,
Monday,21,0,14,5,7.009780093,
Sunday,20,23,48,5,6.991724537,
Sunday,20,22,53,40,6.953935185,
Sunday,20,22,14,38,6.926828704,
Sunday,20,21,55,55,6.913831019,
Sunday,20,21,23,17,6.891168981,
Sunday,20,21,20,11,6.889016204,
Sunday,20,20,53,59,6.870821759,
Sunday,20,20,46,8,6.86537037,
Sunday,20,20,26,6,6.851458333,
Sunday,20,20,19,18,6.846736111,
Sunday,20,19,54,28,6.829490741,
Sunday,20,19,53,31,6.828831019,
Sunday,20,19,39,20,6.818981481,
Sunday,20,19,0,0,6.791666667,
Sunday,20,18,41,53,6.779085648,
Sunday,20,18,38,16,6.776574074,
Sunday,20,17,29,36,6.728888889,
Sunday,20,17,28,59,6.728460648,
Sunday,20,17,21,58,6.723587963,
Sunday,20,16,52,33,6.703159722,
Sunday,20,16,52,8,6.70287037,
Sunday,20,16,40,1,6.694456019,
Sunday,20,16,39,20,6.693981481,
Sunday,20,16,28,40,6.686574074,
Sunday,20,15,21,16,6.639768519,
Sunday,20,15,15,15,6.635590278,
Sunday,20,14,47,17,6.616168981,
Sunday,20,14,26,26,6.601689815,
Sunday,20,14,18,42,6.596319444,
Sunday,20,14,18,34,6.596226852,
Sunday,20,14,11,43,6.591469907,
Sunday,20,13,51,38,6.577523148,
Sunday,20,13,39,28,6.569074074,
Sunday,20,13,31,18,6.563402778,
Sunday,20,13,11,17,6.549502315,
Sunday,20,13,4,20,6.544675926,
Sunday,20,12,41,44,6.528981481,
Sunday,20,12,28,47,6.519988426,
Sunday,20,12,24,59,6.517349537,
Sunday,20,12,22,4,6.515324074,
Sunday,20,12,6,37,6.504594907,
Sunday,20,11,53,29,6.495474537,
Sunday,20,11,52,52,6.495046296,
Sunday,20,11,47,8,6.491064815,
Sunday,20,11,37,58,6.484699074,
Sunday,20,11,31,55,6.480497685,
Sunday,20,11,16,39,6.469895833,
Sunday,20,11,10,9,6.465381944,
Sunday,20,11,2,56,6.46037037,
Sunday,20,10,51,13,6.452233796,
Sunday,20,10,27,23,6.43568287,
Sunday,20,10,17,56,6.42912037,
Sunday,20,10,0,50,6.41724537,
Sunday,20,9,43,17,6.40505787,
Sunday,20,9,36,24,6.400277778,
Sunday,20,9,29,58,6.395810185,
Sunday,20,9,19,10,6.388310185,
Sunday,20,9,13,54,6.384652778,
Sunday,20,8,58,15,6.373784722,
Sunday,20,8,56,59,6.372905093,
Sunday,20,7,53,5,6.328530093,
Sunday,20,6,57,20,6.289814815,
Sunday,20,6,20,7,6.263969907,
Sunday,20,6,8,55,6.25619213,
Sunday,20,6,5,59,6.254155093,
Sunday,20,5,57,9,6.248020833,
Sunday,20,5,46,35,6.24068287,
Sunday,20,5,27,55,6.227719907,
Sunday,20,5,27,11,6.227210648,
Sunday,20,5,15,32,6.21912037,
Sunday,20,5,12,19,6.216886574,
Sunday,20,4,40,12,6.194583333,
Sunday,20,4,33,44,6.190092593,
Sunday,20,4,25,26,6.184328704,
Sunday,20,4,1,5,6.167418981,
Sunday,20,3,36,46,6.150532407,
Sunday,20,3,34,13,6.148761574,
Sunday,20,3,30,7,6.145914352,
Sunday,20,2,34,5,6.107002315,
Sunday,20,2,16,18,6.094652778,
Sunday,20,2,13,2,6.092384259,
Sunday,20,1,46,53,6.074224537,
Sunday,20,1,26,6,6.059791667,
Sunday,20,0,41,10,6.028587963,
Sunday,20,0,34,44,6.02412037,
Sunday,20,0,19,50,6.013773148,
Sunday,20,0,12,45,6.008854167,
Sunday,20,0,7,52,6.005462963,
Sunday,20,0,4,42,6.003263889,
Saturday,19,23,50,12,5.993194444,
Saturday,19,23,30,35,5.979571759,
Saturday,19,23,27,23,5.977349537,
Saturday,19,23,23,58,5.974976852,
Saturday,19,23,19,45,5.972048611,
Saturday,19,23,13,5,5.967418981,
Saturday,19,23,11,59,5.966655093,
Saturday,19,23,10,15,5.965451389,
Saturday,19,22,9,4,5.922962963,
Saturday,19,21,54,39,5.912951389,
Saturday,19,21,52,9,5.911215278,
Saturday,19,21,47,1,5.907650463,
Saturday,19,21,41,33,5.903854167,
Saturday,19,21,21,8,5.889675926,
Saturday,19,21,9,50,5.881828704,
Saturday,19,21,7,3,5.879895833,
Saturday,19,19,47,26,5.824606481,
Saturday,19,19,36,30,5.817013889,
Saturday,19,19,33,48,5.815138889,
Saturday,19,19,30,0,5.8125,
Saturday,19,19,24,59,5.809016204,
Saturday,19,19,2,47,5.793599537,
Saturday,19,19,2,18,5.793263889,
Saturday,19,18,54,43,5.787997685,
Saturday,19,18,44,48,5.781111111,
Saturday,19,18,17,53,5.762418981,
Saturday,19,18,14,57,5.760381944,
Saturday,19,18,7,10,5.754976852,
Saturday,19,17,58,1,5.748622685,
Saturday,19,17,52,51,5.745034722,
Saturday,19,17,33,23,5.731516204,
Saturday,19,17,18,46,5.721365741,
Saturday,19,15,59,27,5.666284722,
Saturday,19,15,47,23,5.657905093,
Saturday,19,15,37,25,5.650983796,
Saturday,19,15,17,15,5.636979167,
Saturday,19,14,49,41,5.617835648,
Saturday,19,14,17,54,5.595763889,
Saturday,19,13,53,8,5.578564815,
Saturday,19,13,45,25,5.573206019,
Saturday,19,12,53,29,5.537141204,
Saturday,19,11,59,25,5.499594907,
Saturday,19,11,42,39,5.487951389,
Saturday,19,11,27,53,5.477696759,
Saturday,19,11,23,1,5.47431713,
Saturday,19,11,11,7,5.466053241,
Saturday,19,11,5,31,5.462164352,
Saturday,19,10,16,18,5.427986111,
Saturday,19,10,12,12,5.425138889,
Saturday,19,10,5,45,5.420659722,
Saturday,19,9,43,19,5.405081019,
Saturday,19,9,42,35,5.404571759,
Saturday,19,9,36,32,5.40037037,
Saturday,19,9,16,10,5.386226852,
Saturday,19,9,1,32,5.376064815,
Saturday,19,8,47,14,5.366134259,
Saturday,19,8,18,8,5.345925926,
Saturday,19,8,16,56,5.345092593,
Saturday,19,7,39,37,5.319178241,
Saturday,19,7,32,30,5.314236111,
Saturday,19,7,21,28,5.306574074,
Saturday,19,7,16,37,5.303206019,
Saturday,19,6,51,39,5.285868056,
Saturday,19,6,34,9,5.273715278,
Saturday,19,6,24,52,5.267268519,
Saturday,19,5,57,32,5.248287037,
Saturday,19,5,55,4,5.246574074,
Saturday,19,5,54,17,5.246030093,
Saturday,19,5,38,2,5.23474537,
Saturday,19,5,14,38,5.21849537,
Saturday,19,4,52,19,5.202997685,
Saturday,19,4,12,53,5.175613426,
Saturday,19,4,8,33,5.172604167,
Saturday,19,2,49,10,5.117476852,
Saturday,19,2,22,50,5.099189815,
Saturday,19,1,56,28,5.08087963,
Saturday,19,1,39,37,5.069178241,
Saturday,19,1,6,14,5.04599537,
Saturday,19,0,50,28,5.035046296,
Saturday,19,0,42,32,5.029537037,
Saturday,19,0,37,42,5.026180556,
Saturday,19,0,36,8,5.025092593,
Saturday,19,0,17,21,5.012048611,
Saturday,19,0,11,38,5.008078704,
Saturday,19,0,11,25,5.007928241,
Saturday,19,0,10,37,5.007372685,
Friday,18,23,59,33,4.9996875,
Friday,18,23,46,55,4.990914352,
Friday,18,23,41,54,4.987430556,
Friday,18,22,21,49,4.93181713,
Friday,18,22,18,57,4.929826389,
Friday,18,21,54,8,4.912592593,
Friday,18,21,33,1,4.897928241,
Friday,18,21,20,58,4.889560185,
Friday,18,20,58,17,4.87380787,
Friday,18,20,55,16,4.871712963,
Friday,18,20,43,9,4.863298611,
Friday,18,20,35,31,4.857997685,
Friday,18,20,24,8,4.850092593,
Friday,18,20,23,37,4.849733796,
Friday,18,19,34,45,4.815798611,
Friday,18,19,31,12,4.813333333,
Friday,18,19,19,31,4.805219907,
Friday,18,19,18,51,4.804756944,
Friday,18,19,18,15,4.804340278,
Friday,18,19,7,49,4.797094907,
Friday,18,19,2,21,4.793298611,
Friday,18,18,35,6,4.774375,
Friday,18,18,23,18,4.766180556,
Friday,18,18,20,28,4.764212963,
Friday,18,17,44,10,4.73900463,
Friday,18,17,36,38,4.733773148,
Friday,18,17,29,28,4.728796296,
Friday,18,17,27,52,4.727685185,
Friday,18,17,16,33,4.719826389,
Friday,18,16,47,53,4.699918981,
Friday,18,16,31,57,4.688854167,
Friday,18,16,24,19,4.683553241,
Friday,18,15,50,22,4.659976852,
Friday,18,15,42,17,4.654363426,
Friday,18,15,37,44,4.651203704,
Friday,18,15,29,27,4.645451389,
Friday,18,15,20,28,4.639212963,
Friday,18,15,18,18,4.637708333,
Friday,18,14,54,45,4.621354167,
Friday,18,14,47,41,4.616446759,
Friday,18,14,43,7,4.613275463,
Friday,18,14,8,11,4.589016204,
Friday,18,14,7,33,4.588576389,
Friday,18,14,7,14,4.588356481,
Friday,18,13,4,13,4.544594907,
Friday,18,12,50,11,4.534849537,
Friday,18,12,38,20,4.52662037,
Friday,18,12,25,59,4.518043981,
Friday,18,12,3,11,4.502210648,
Friday,18,11,34,40,4.482407407,
Friday,18,11,21,22,4.473171296,
Friday,18,11,8,29,4.464224537,
Friday,18,10,54,43,4.454664352,
Friday,18,10,52,31,4.453136574,
Friday,18,10,26,34,4.435115741,
Friday,18,10,18,13,4.42931713,
Friday,18,9,52,28,4.411435185,
Friday,18,9,38,31,4.401747685,
Friday,18,9,33,24,4.398194444,
Friday,18,9,28,19,4.394664352,
Friday,18,9,25,26,4.392662037,
Friday,18,9,8,58,4.381226852,
Friday,18,9,8,4,4.380601852,
Friday,18,9,5,31,4.378831019,
Friday,18,8,31,23,4.355127315,
Friday,18,8,31,7,4.35494213,
Friday,18,8,28,3,4.3528125,
Friday,18,8,22,6,4.348680556,
Friday,18,8,11,33,4.341354167,
Friday,18,8,10,50,4.340856481,
Friday,18,8,10,5,4.340335648,
Friday,18,8,8,8,4.338981481,
Friday,18,7,43,11,4.321655093,
Friday,18,7,33,4,4.31462963,
Friday,18,7,31,1,4.313206019,
Friday,18,7,15,0,4.302083333,
Friday,18,6,45,59,4.28193287,
Friday,18,6,43,46,4.280393519,
Friday,18,6,24,20,4.266898148,
Friday,18,6,12,5,4.258391204,
Friday,18,5,36,1,4.233344907,
Friday,18,5,27,7,4.227164352,
Friday,18,5,13,34,4.21775463,
Friday,18,5,4,5,4.211168981,
Friday,18,4,47,12,4.199444444,
Friday,18,4,35,20,4.191203704,
Friday,18,4,26,50,4.185300926,
Friday,18,4,23,30,4.182986111,
Friday,18,4,11,49,4.174872685,
Friday,18,3,45,43,4.156747685,
Friday,18,3,42,24,4.154444444,
Friday,18,3,27,35,4.144155093,
Friday,18,3,7,25,4.130150463,
Friday,18,3,0,47,4.125543981,
Friday,18,2,49,13,4.117511574,
Friday,18,2,35,56,4.108287037,
Friday,18,2,35,2,4.107662037,
Friday,18,2,13,3,4.092395833,
Friday,18,2,7,47,4.088738426,
Friday,18,2,6,9,4.087604167,
Friday,18,1,46,48,4.074166667,
Friday,18,1,46,11,4.073738426,
Friday,18,1,39,23,4.069016204,
Friday,18,1,38,1,4.06806713,
Friday,18,1,28,24,4.061388889,
Friday,18,1,20,1,4.05556713,
Friday,18,1,7,48,4.047083333,
Friday,18,0,34,53,4.024224537,
Friday,18,0,23,52,4.016574074,
Friday,18,0,5,35,4.003877315,
Thursday,17,23,52,17,3.994641204,
Thursday,17,23,41,27,3.987118056,
Thursday,17,23,7,2,3.963217593,
Thursday,17,22,48,39,3.950451389,
Thursday,17,22,45,28,3.948240741,
Thursday,17,22,34,56,3.940925926,
Thursday,17,22,24,0,3.933333333,
Thursday,17,22,15,3,3.927118056,
Thursday,17,22,0,39,3.917118056,
Thursday,17,22,0,17,3.916863426,
Thursday,17,22,0,14,3.916828704,
Thursday,17,21,58,1,3.915289352,
Thursday,17,21,50,2,3.90974537,
Thursday,17,21,46,17,3.907141204,
Thursday,17,21,23,59,3.891655093,
Thursday,17,21,0,59,3.87568287,
Thursday,17,20,54,59,3.871516204,
Thursday,17,20,51,31,3.869108796,
Thursday,17,20,49,6,3.867430556,
Thursday,17,20,30,38,3.854606481,
Thursday,17,20,13,23,3.842627315,
