weekday, day, hour, minute, second,Time ,
Thursday,17,19,59,19,3.832858796,
Thursday,17,19,54,32,3.829537037,
Thursday,17,19,46,45,3.824131944,
Thursday,17,19,36,29,3.817002315,
Thursday,17,19,8,28,3.797546296,
Thursday,17,18,52,9,3.786215278,
Thursday,17,18,50,59,3.785405093,
Thursday,17,18,17,57,3.762465278,
Thursday,17,18,11,44,3.758148148,
Thursday,17,18,10,48,3.7575,
Thursday,17,18,4,28,3.753101852,
Thursday,17,17,51,18,3.743958333,
Thursday,17,17,32,33,3.7309375,
Thursday,17,17,25,17,3.725891204,
Thursday,17,17,12,37,3.717094907,
Thursday,17,17,9,10,3.714699074,
Thursday,17,16,48,43,3.700497685,
Thursday,17,15,39,16,3.652268519,
Thursday,17,15,13,54,3.634652778,
Thursday,17,14,40,55,3.611747685,
Thursday,17,14,24,8,3.600092593,
Thursday,17,14,5,37,3.587233796,
Thursday,17,13,56,23,3.580821759,
Thursday,17,13,53,11,3.578599537,
Thursday,17,13,20,10,3.555671296,
Thursday,17,13,7,36,3.546944444,
Thursday,17,12,51,7,3.535497685,
Thursday,17,12,49,31,3.534386574,
Thursday,17,12,30,25,3.521122685,
Thursday,17,12,24,10,3.516782407,
Thursday,17,11,57,1,3.497928241,
Thursday,17,11,48,30,3.492013889,
Thursday,17,11,46,1,3.490289352,
Thursday,17,11,25,55,3.476331019,
Thursday,17,11,14,34,3.468449074,
Thursday,17,11,2,41,3.460196759,
Thursday,17,10,35,54,3.441597222,
Thursday,17,10,31,31,3.438553241,
Thursday,17,10,15,41,3.42755787,
Thursday,17,9,9,24,3.381527778,
Thursday,17,8,35,22,3.357893519,
Thursday,17,8,16,13,3.344594907,
Thursday,17,8,5,21,3.337048611,
Thursday,17,7,18,44,3.304675926,
Thursday,17,7,9,56,3.298564815,
Thursday,17,7,7,6,3.296597222,
Thursday,17,6,59,12,3.291111111,
Thursday,17,6,59,5,3.291030093,
Thursday,17,6,42,9,3.279270833,
Thursday,17,6,36,46,3.275532407,
Thursday,17,6,25,44,3.26787037,
Thursday,17,6,23,45,3.266493056,
Thursday,17,6,18,35,3.262905093,
Thursday,17,6,9,9,3.256354167,
Thursday,17,6,4,46,3.253310185,
Thursday,17,6,0,3,3.250034722,
Thursday,17,5,55,55,3.247164352,
Thursday,17,5,55,42,3.247013889,
Thursday,17,5,44,49,3.239456019,
Thursday,17,5,40,41,3.236585648,
Thursday,17,5,26,23,3.226655093,
Thursday,17,5,15,2,3.218773148,
Thursday,17,5,14,21,3.218298611,
Thursday,17,5,11,7,3.216053241,
Thursday,17,5,2,27,3.210034722,
Thursday,17,4,56,22,3.205810185,
Thursday,17,4,12,40,3.175462963,
Thursday,17,4,7,14,3.171689815,
Thursday,17,4,2,8,3.168148148,
Thursday,17,3,59,44,3.166481481,
Thursday,17,3,11,43,3.133136574,
Thursday,17,3,4,13,3.127928241,
Thursday,17,2,56,39,3.122673611,
Thursday,17,2,53,40,3.120601852,
Thursday,17,2,44,34,3.114282407,
Thursday,17,2,39,37,3.110844907,
Thursday,17,2,39,29,3.110752315,
Thursday,17,2,38,5,3.109780093,
Thursday,17,2,30,47,3.104710648,
Thursday,17,2,20,41,3.097696759,
Thursday,17,2,10,55,3.090914352,
Thursday,17,2,8,21,3.089131944,
Thursday,17,1,32,47,3.06443287,
Thursday,17,1,17,44,3.053981481,
Thursday,17,1,7,58,3.047199074,
Thursday,17,0,39,37,3.027511574,
Thursday,17,0,36,45,3.025520833,
Thursday,17,0,13,54,3.009652778,
Thursday,17,0,11,1,3.007650463,
Wednesday,16,23,53,31,2.995497685,
Wednesday,16,23,47,31,2.991331019,
Wednesday,16,23,38,24,2.985,
Wednesday,16,23,34,52,2.982546296,
Wednesday,16,23,28,50,2.978356481,
Wednesday,16,23,15,58,2.969421296,
Wednesday,16,22,48,32,2.95037037,
Wednesday,16,22,42,55,2.946469907,
Wednesday,16,22,41,53,2.945752315,
Wednesday,16,22,26,46,2.93525463,
Wednesday,16,22,25,40,2.934490741,
Wednesday,16,22,22,3,2.931979167,
Wednesday,16,22,17,39,2.928923611,
Wednesday,16,22,15,17,2.927280093,
Wednesday,16,22,10,2,2.923634259,
Wednesday,16,21,42,47,2.904710648,
Wednesday,16,21,37,14,2.900856481,
Wednesday,16,21,27,34,2.894143519,
Wednesday,16,21,21,7,2.889664352,
Wednesday,16,21,7,47,2.880405093,
Wednesday,16,21,4,35,2.87818287,
Wednesday,16,21,1,52,2.876296296,
Wednesday,16,21,0,43,2.875497685,
Wednesday,16,21,0,17,2.875196759,
Wednesday,16,20,43,8,2.863287037,
Wednesday,16,20,37,18,2.859236111,
Wednesday,16,20,34,36,2.857361111,
Wednesday,16,20,20,41,2.847696759,
Wednesday,16,19,56,56,2.831203704,
Wednesday,16,19,55,20,2.830092593,
Wednesday,16,19,47,12,2.824444444,
Wednesday,16,19,8,54,2.797847222,
Wednesday,16,18,55,59,2.788877315,
Wednesday,16,18,38,20,2.77662037,
Wednesday,16,18,36,55,2.775636574,
Wednesday,16,18,36,22,2.77525463,
Wednesday,16,18,33,30,2.773263889,
Wednesday,16,18,32,46,2.77275463,
Wednesday,16,18,30,31,2.77119213,
Wednesday,16,18,20,46,2.764421296,
Wednesday,16,18,9,54,2.756875,
Wednesday,16,18,0,46,2.750532407,
Wednesday,16,17,32,28,2.73087963,
Wednesday,16,17,26,33,2.726770833,
Wednesday,16,17,24,55,2.725636574,
Wednesday,16,16,27,44,2.685925926,
Wednesday,16,15,56,2,2.663912037,
Wednesday,16,15,52,43,2.661608796,
Wednesday,16,15,31,0,2.646527778,
Wednesday,16,15,25,36,2.642777778,
Wednesday,16,15,10,32,2.632314815,
Wednesday,16,15,3,3,2.627118056,
Wednesday,16,15,2,17,2.626585648,
Wednesday,16,14,48,12,2.616805556,
Wednesday,16,14,45,20,2.614814815,
Wednesday,16,14,30,21,2.604409722,
Wednesday,16,14,18,19,2.596053241,
Wednesday,16,13,39,40,2.569212963,
Wednesday,16,13,30,28,2.562824074,
Wednesday,16,13,29,15,2.561979167,
Wednesday,16,13,26,59,2.560405093,
Wednesday,16,13,26,47,2.560266204,
Wednesday,16,13,24,14,2.55849537,
Wednesday,16,12,51,48,2.535972222,
Wednesday,16,12,51,40,2.53587963,
Wednesday,16,12,48,13,2.533483796,
Wednesday,16,12,38,48,2.526944444,
Wednesday,16,11,54,49,2.496400463,
Wednesday,16,11,54,44,2.496342593,
Wednesday,16,11,12,33,2.467048611,
Wednesday,16,11,1,58,2.459699074,
Wednesday,16,10,43,18,2.446736111,
Wednesday,16,10,41,25,2.445428241,
Wednesday,16,10,40,56,2.445092593,
Wednesday,16,10,25,40,2.434490741,
Wednesday,16,10,16,25,2.42806713,
Wednesday,16,10,10,56,2.424259259,
Wednesday,16,9,56,28,2.414212963,
Wednesday,16,9,37,29,2.401030093,
Wednesday,16,9,35,39,2.399756944,
Wednesday,16,9,21,2,2.389606481,
Wednesday,16,9,14,52,2.385324074,
Wednesday,16,9,12,33,2.383715278,
Wednesday,16,8,54,38,2.371273148,
Wednesday,16,8,26,48,2.351944444,
Wednesday,16,8,13,51,2.342951389,
Wednesday,16,8,4,45,2.336631944,
Wednesday,16,8,2,8,2.334814815,
Wednesday,16,7,41,31,2.320497685,
Wednesday,16,7,36,32,2.317037037,
Wednesday,16,7,33,49,2.315150463,
Wednesday,16,7,13,32,2.301064815,
Wednesday,16,7,8,13,2.297372685,
Wednesday,16,7,6,3,2.295868056,
Wednesday,16,7,0,16,2.291851852,
Wednesday,16,6,57,54,2.290208333,
Wednesday,16,6,19,36,2.263611111,
Wednesday,16,6,10,2,2.256967593,
Wednesday,16,6,5,22,2.253726852,
Wednesday,16,5,44,32,2.239259259,
Wednesday,16,5,43,52,2.238796296,
Wednesday,16,5,38,14,2.234884259,
Wednesday,16,5,29,20,2.228703704,
Wednesday,16,5,29,10,2.228587963,
Wednesday,16,5,28,34,2.228171296,
Wednesday,16,5,12,6,2.216736111,
Wednesday,16,5,6,11,2.212627315,
Wednesday,16,4,25,9,2.184131944,
Wednesday,16,4,22,11,2.182071759,
Wednesday,16,4,11,56,2.174953704,
Wednesday,16,3,40,52,2.15337963,
Wednesday,16,3,36,50,2.150578704,
Wednesday,16,3,20,25,2.139178241,
Wednesday,16,3,13,25,2.13431713,
Wednesday,16,3,11,5,2.132696759,
Wednesday,16,3,7,13,2.130011574,
Wednesday,16,3,4,17,2.127974537,
Wednesday,16,3,2,6,2.126458333,
Wednesday,16,2,58,28,2.123935185,
Wednesday,16,2,57,52,2.123518519,
Wednesday,16,2,48,0,2.116666667,
Wednesday,16,2,26,53,2.102002315,
Wednesday,16,2,24,10,2.100115741,
Wednesday,16,2,17,25,2.095428241,
Wednesday,16,2,0,35,2.083738426,
Wednesday,16,1,52,37,2.078206019,
Wednesday,16,1,30,25,2.062789352,
Wednesday,16,1,11,39,2.049756944,
Wednesday,16,0,52,15,2.036284722,
Wednesday,16,0,48,30,2.033680556,
Wednesday,16,0,41,8,2.028564815,
Wednesday,16,0,39,54,2.027708333,
Wednesday,16,0,34,5,2.023668981,
Wednesday,16,0,28,0,2.019444444,
Wednesday,16,0,11,23,2.007905093,
Wednesday,16,0,11,23,2.007905093,
Wednesday,16,0,8,46,2.006087963,
Wednesday,16,0,8,46,2.006087963,
Tuesday,15,23,52,27,1.994756944,
Tuesday,15,23,41,44,1.987314815,
Tuesday,15,23,30,8,1.979259259,
Tuesday,15,23,19,15,1.971701389,
Tuesday,15,23,19,15,1.971701389,
Tuesday,15,22,53,22,1.953726852,
Tuesday,15,22,52,33,1.953159722,
Tuesday,15,22,44,19,1.94744213,
Tuesday,15,22,44,14,1.947384259,
Tuesday,15,22,18,57,1.929826389,
Tuesday,15,22,11,7,1.924386574,
Tuesday,15,22,10,17,1.92380787,
Tuesday,15,22,5,42,1.920625,
Tuesday,15,21,38,32,1.901759259,
Tuesday,15,21,35,6,1.899375,
Tuesday,15,21,24,6,1.891736111,
Tuesday,15,21,0,8,1.875092593,
Tuesday,15,20,41,41,1.862280093,
Tuesday,15,20,41,30,1.862152778,
Tuesday,15,20,41,30,1.862152778,
Tuesday,15,20,25,24,1.850972222,
Tuesday,15,20,1,40,1.834490741,
Tuesday,15,19,57,37,1.831678241,
Tuesday,15,19,53,1,1.828483796,
Tuesday,15,19,51,55,1.827719907,
Tuesday,15,19,48,31,1.825358796,
Tuesday,15,19,40,29,1.819780093,
Tuesday,15,19,29,35,1.812210648,
Tuesday,15,19,18,46,1.804699074,
Tuesday,15,19,8,17,1.797418981,
Tuesday,15,18,45,47,1.781793981,
Tuesday,15,18,27,35,1.769155093,
Tuesday,15,18,1,54,1.751319444,
Tuesday,15,18,1,54,1.751319444,
Tuesday,15,17,55,41,1.747002315,
Tuesday,15,17,54,55,1.746469907,
Tuesday,15,17,54,21,1.746076389,
Tuesday,15,17,52,15,1.744618056,
Tuesday,15,17,43,22,1.738449074,
Tuesday,15,17,3,12,1.710555556,
Tuesday,15,16,19,53,1.680474537,
Tuesday,15,16,19,53,1.680474537,
Tuesday,15,16,3,15,1.668923611,
Tuesday,15,15,52,24,1.661388889,
Tuesday,15,15,11,56,1.633287037,
Tuesday,15,15,3,35,1.627488426,
Tuesday,15,15,3,35,1.627488426,
Tuesday,15,15,0,23,1.625266204,
Tuesday,15,14,27,54,1.602708333,
Tuesday,15,14,26,21,1.601631944,
Tuesday,15,14,1,55,1.584664352,
Tuesday,15,12,52,52,1.536712963,
Tuesday,15,12,46,23,1.532210648,
Tuesday,15,12,34,46,1.524143519,
Tuesday,15,12,34,44,1.52412037,
Tuesday,15,12,19,55,1.513831019,
Tuesday,15,11,40,49,1.486678241,
Tuesday,15,11,16,10,1.469560185,
Tuesday,15,11,0,19,1.458553241,
Tuesday,15,10,48,55,1.450636574,
Tuesday,15,10,44,51,1.4478125,
Tuesday,15,10,44,51,1.4478125,
Tuesday,15,10,10,56,1.424259259,
Tuesday,15,9,59,10,1.416087963,
Tuesday,15,9,51,32,1.410787037,
Tuesday,15,9,43,28,1.405185185,
Tuesday,15,9,15,6,1.385486111,
Tuesday,15,8,20,50,1.347800926,
Tuesday,15,8,15,1,1.343761574,
Tuesday,15,8,15,0,1.34375,
Tuesday,15,8,10,1,1.340289352,
Tuesday,15,8,10,1,1.340289352,
Tuesday,15,8,6,15,1.337673611,
Tuesday,15,8,0,41,1.33380787,
Tuesday,15,8,0,41,1.33380787,
Tuesday,15,7,53,54,1.329097222,
Tuesday,15,7,53,52,1.329074074,
Tuesday,15,7,44,25,1.322511574,
Tuesday,15,7,43,1,1.321539352,
Tuesday,15,7,42,23,1.321099537,
Tuesday,15,7,35,48,1.316527778,
Tuesday,15,7,35,37,1.316400463,
Tuesday,15,7,12,12,1.300138889,
Tuesday,15,7,0,55,1.292303241,
Tuesday,15,6,55,27,1.288506944,
Tuesday,15,6,53,55,1.28744213,
Tuesday,15,6,51,58,1.286087963,
Tuesday,15,6,49,49,1.284594907,
Tuesday,15,6,49,35,1.28443287,
Tuesday,15,6,49,29,1.284363426,
Tuesday,15,6,46,13,1.282094907,
Tuesday,15,6,44,5,1.280613426,
Tuesday,15,6,43,33,1.280243056,
Tuesday,15,6,42,48,1.279722222,
Tuesday,15,6,41,13,1.278622685,
Tuesday,15,6,40,11,1.277905093,
Tuesday,15,6,35,18,1.274513889,
Tuesday,15,6,33,36,1.273333333,
Tuesday,15,6,33,0,1.272916667,
Tuesday,15,6,23,56,1.26662037,
Tuesday,15,6,14,5,1.259780093,
Tuesday,15,6,9,46,1.256782407,
Tuesday,15,5,58,2,1.248634259,
Tuesday,15,5,55,52,1.24712963,
Tuesday,15,5,53,59,1.245821759,
Tuesday,15,5,48,3,1.241701389,
Tuesday,15,5,35,35,1.233043981,
Tuesday,15,5,33,33,1.231631944,
Tuesday,15,5,33,33,1.231631944,
Tuesday,15,5,20,9,1.222326389,
Tuesday,15,5,17,30,1.220486111,
Tuesday,15,4,40,27,1.194756944,
Tuesday,15,4,28,21,1.186354167,
Tuesday,15,4,26,23,1.184988426,
Tuesday,15,4,24,47,1.183877315,
Tuesday,15,4,21,9,1.181354167,
Tuesday,15,4,13,56,1.176342593,
Tuesday,15,3,58,13,1.165428241,
Tuesday,15,3,46,31,1.157303241,
Tuesday,15,3,35,57,1.149965278,
Tuesday,15,3,30,53,1.146446759,
Tuesday,15,3,18,41,1.137974537,
Tuesday,15,3,3,4,1.12712963,
Tuesday,15,3,2,48,1.126944444,
Tuesday,15,3,2,48,1.126944444,
Tuesday,15,2,59,35,1.124710648,
Tuesday,15,2,25,16,1.10087963,
Tuesday,15,2,0,30,1.083680556,
Tuesday,15,1,59,23,1.082905093,
Tuesday,15,1,58,18,1.082152778,
Tuesday,15,1,56,50,1.081134259,
Tuesday,15,1,55,49,1.080428241,
Tuesday,15,1,50,26,1.076689815,
Tuesday,15,1,44,36,1.072638889,
Tuesday,15,1,44,35,1.072627315,
Tuesday,15,1,36,3,1.066701389,
Tuesday,15,1,23,14,1.057800926,
Tuesday,15,0,42,33,1.029548611,
Tuesday,15,0,38,29,1.026724537,
Tuesday,15,0,16,27,1.011423611,
Tuesday,15,0,14,21,1.009965278,
Tuesday,15,0,1,10,1.000810185,
Monday,14,23,56,42,0.997708333,
Monday,14,23,56,35,0.997627315,
Monday,14,23,42,24,0.987777778,
Monday,14,23,35,34,0.983032407,
Monday,14,23,24,45,0.975520833,
Monday,14,23,3,32,0.960787037,
Monday,14,23,2,41,0.960196759,
Monday,14,22,48,11,0.950127315,
